id_detalle_pedido,id_pizza,cantidad
19628,espinaca_feta_m,1
19629,clasica_dlx_g,1
19630,gran_carne_p,1
19631,capocollo_ital_m,1
19632,hawaiana_p,1
19632,pep_msh_pep_g,1
19632,pollo_tai_m,1
19632,pollo_tai_p,1
19633,supr_italiana_m,1
19633,pollo_suroeste_m,1
19633,ital_picante_g,1
19633,espinaca_pesto_g,1
19634,clasica_dlx_g,1
19634,clasica_dlx_m,1
19634,mexicana_m,1
19635,pollo_bbq_g,1
19635,pep_msh_pep_p,1
19636,gran_carne_p,1
19636,mexicana_g,1
19636,mexicana_m,1
19637,griega_p,1
19638,hawaiana_g,1
19639,pollo_bbq_g,1
19639,calabresa_m,1
19640,clasica_dlx_g,1
19640,jardin_verde_p,1
19640,napolitana_g,1
19641,mexicana_m,1
19642,mexicana_g,1
19642,prsc_rucula_p,1
19642,ital_picante_g,1
19643,clasica_dlx_m,1
19644,ital_picante_g,1
19645,gran_carne_p,1
19645,mexicana_g,1
19645,salami_peppr_m,1
19645,siciliana_g,1
19646,gran_carne_p,2
19646,calabresa_m,1
19646,pepperoni_g,1
19647,pollo_pesto_m,1
19647,cinco_quesos_g,1
19648,pollo_bbq_m,1
19648,pollo_suroeste_g,1
19649,pepperoni_p,1
19650,pollo_bbq_m,1
19650,pollo_tai_g,1
19651,ital_veggie_p,1
19651,salami_peppr_m,1
19652,salami_peppr_p,1
19652,espinaca_feta_m,1
19653,pollo_cali_p,1
19653,pollo_pesto_m,1
19654,pep_msh_pep_g,1
19655,pollo_cali_g,1
19655,pollo_suroeste_g,1
19655,pollo_tai_m,1
19656,mediterranea_g,1
19657,pollo_alfredo_g,1
19657,supr_italiana_m,1
19658,pollo_bbq_m,1
19658,pollo_pesto_m,1
19659,pepperoni_m,1
19659,pollo_suroeste_g,1
19659,espinaca_feta_m,1
19659,pollo_tai_g,1
19660,clasica_dlx_p,1
19661,pollo_suroeste_g,1
19661,pollo_tai_g,1
19662,pollo_cali_m,1
19662,pollo_alfredo_p,1
19662,ital_veggie_g,1
19663,veg_veg_m,1
19664,gran_carne_p,1
19664,salami_peppr_m,1
19665,calabresa_p,1
19665,clasica_dlx_p,1
19665,pep_msh_pep_g,1
19666,mexicana_g,1
19667,espinaca_pesto_g,1
19668,pollo_suroeste_g,1
19669,clasica_dlx_m,1
19670,pollo_bbq_m,2
19670,gran_carne_p,1
19670,pollo_suroeste_p,1
19671,cuatro_quesos_m,1
19671,mediterranea_p,1
19672,prsc_rucula_p,1
19673,pollo_pesto_m,1
19674,cinco_quesos_g,1
19674,supr_italiana_m,1
19674,salami_peppr_p,1
19674,pollo_tai_p,1
19675,calabresa_m,1
19675,hawaiana_p,1
19675,salami_peppr_g,1
19676,cuatro_quesos_g,1
19676,supr_italiana_g,1
19676,mexicana_g,1
19676,prsc_rucula_m,1
19677,hawaiana_g,1
19678,cuatro_quesos_g,2
19678,ital_picante_m,1
19679,pollo_bbq_g,1
19679,gran_carne_p,1
19679,jardin_verde_p,1
19679,mexicana_m,1
19679,veg_veg_p,1
19680,jardin_verde_p,1
19680,hawaiana_m,1
19680,pollo_suroeste_g,1
19681,pollo_pesto_m,1
19682,capocollo_ital_g,1
19682,salami_peppr_g,1
19683,veg_veg_p,1
19684,cinco_quesos_g,1
19684,espinaca_pesto_m,1
19685,siciliana_m,1
19686,siciliana_p,1
19687,gran_carne_p,1
19687,calabresa_p,1
19687,ital_veggie_m,1
19687,ital_picante_m,1
19688,napolitana_p,1
19688,ital_picante_m,1
19689,ital_picante_g,1
19690,hawaiana_m,1
19690,capocollo_ital_g,1
19690,mexicana_g,1
19690,salami_peppr_g,1
19690,salami_peppr_p,1
19690,pollo_suroeste_p,1
19691,supr_italiana_m,1
19692,clasica_dlx_g,1
19692,pep_msh_pep_m,1
19693,hawaiana_g,1
19693,supr_italiana_m,1
19693,pollo_suroeste_m,1
19693,pollo_suroeste_p,1
19693,espinaca_feta_m,1
19694,soppressata_p,1
19695,clasica_dlx_m,1
19695,jardin_verde_m,1
19695,pepperoni_m,1
19695,prsc_rucula_m,1
19696,pollo_bbq_g,1
19696,pollo_cali_m,1
19697,pollo_pesto_p,1
19697,pollo_tai_g,1
19697,griega_m,1
19698,supr_italiana_m,1
19699,pollo_cali_p,1
19699,pep_msh_pep_p,1
19700,supr_italiana_m,1
19701,gran_carne_p,1
19701,cuatro_quesos_g,1
19701,mexicana_p,1
19701,soppressata_m,1
19702,salami_peppr_p,1
19703,pollo_cali_p,1
19703,mexicana_m,1
19704,hawaiana_m,1
19705,clasica_dlx_g,1
19706,clasica_dlx_m,1
19706,siciliana_m,1
19706,siciliana_p,1
19706,espinaca_feta_m,1
19707,hawaiana_g,1
19708,pep_msh_pep_m,1
19708,veg_veg_m,1
19709,gran_carne_p,1
19709,hawaiana_g,1
19710,pollo_bbq_p,1
19710,ital_veggie_g,1
19711,pepperoni_m,1
19712,pollo_alfredo_m,1
19712,hawaiana_m,1
19713,cinco_quesos_g,1
19713,supr_italiana_g,1
19714,espinaca_pesto_p,1
19715,ital_veggie_m,1
19715,soppressata_p,1
19716,pollo_cali_m,1
19716,pep_msh_pep_m,1
19716,pollo_suroeste_m,1
19716,supr_espinaca_p,1
19717,pollo_cali_g,1
19717,pep_msh_pep_g,1
19717,ital_picante_g,1
19717,espinaca_pesto_m,1
19718,cuatro_quesos_g,1
19718,pepperoni_p,1
19719,pollo_bbq_p,1
19719,pollo_tai_g,1
19720,cinco_quesos_g,1
19720,cuatro_quesos_g,1
19720,pollo_tai_m,1
19721,capocollo_ital_g,1
19722,hawaiana_m,1
19723,hawaiana_p,1
19724,mediterranea_p,1
19725,pepperoni_g,2
19726,pollo_pesto_m,1
19727,pepperoni_g,1
19728,pollo_bbq_g,1
19728,pollo_pesto_g,1
19729,pollo_bbq_m,1
19729,pollo_cali_m,1
19729,hawaiana_p,1
19729,supr_italiana_g,1
19730,pep_msh_pep_p,1
19730,pollo_tai_g,1
19730,griega_p,1
19731,prsc_rucula_m,1
19732,siciliana_p,1
19733,cinco_quesos_g,1
19733,ital_picante_g,1
19733,pollo_tai_m,1
19733,veg_veg_g,1
19734,pollo_pesto_p,1
19734,mediterranea_g,1
19734,espinaca_feta_m,1
19735,pollo_cali_p,1
19735,soppressata_p,1
19735,supr_espinaca_p,1
19736,clasica_dlx_g,1
19736,jardin_verde_p,1
19736,hawaiana_m,1
19736,siciliana_m,1
19737,gran_carne_p,1
19737,calabresa_g,1
19737,cuatro_quesos_g,1
19737,hawaiana_p,1
19737,capocollo_ital_g,1
19737,soppressata_m,1
19737,pollo_tai_g,1
19738,pollo_tai_g,1
19738,griega_p,1
19739,pollo_tai_g,1
19740,pollo_bbq_g,1
19740,pollo_cali_m,1
19740,clasica_dlx_p,1
19740,cinco_quesos_g,1
19740,supr_italiana_m,1
19741,hawaiana_p,1
19742,pollo_alfredo_m,1
19742,pep_msh_pep_p,1
19742,ital_picante_g,1
19743,pollo_tai_m,1
19744,capocollo_ital_g,1
19744,pollo_tai_g,1
19745,brie_carre_p,1
19746,cinco_quesos_g,1
19747,cinco_quesos_g,1
19748,cuatro_quesos_g,1
19749,pep_msh_pep_m,1
19750,griega_m,1
19751,pollo_pesto_p,1
19752,mexicana_g,1
19753,espinaca_feta_g,1
19754,gran_carne_p,1
19754,mexicana_m,1
19754,mexicana_p,1
19755,pollo_bbq_m,1
19755,pollo_cali_m,1
19755,pollo_alfredo_p,1
19755,clasica_dlx_p,1
19755,cuatro_quesos_g,1
19755,supr_italiana_g,1
19755,mediterranea_p,1
19755,pepperoni_p,1
19755,salami_peppr_m,1
19755,prsc_rucula_g,2
19755,siciliana_p,1
19755,espinaca_pesto_p,1
19755,griega_p,1
19756,pollo_suroeste_g,1
19757,gran_carne_p,1
19758,pollo_bbq_g,1
19758,supr_italiana_g,1
19759,cuatro_quesos_g,1
19759,pepperoni_g,1
19759,veg_veg_g,1
19760,prsc_rucula_m,1
19761,jardin_verde_g,1
19762,prsc_rucula_m,1
19762,ital_picante_p,1
19762,espinaca_feta_m,1
19763,pollo_alfredo_m,1
19764,pepperoni_m,1
19764,espinaca_feta_g,1
19765,pollo_bbq_g,1
19765,pepperoni_g,1
19766,pollo_cali_g,1
19767,cinco_quesos_g,1
19767,capocollo_ital_m,1
19767,espinaca_feta_g,1
19767,pollo_tai_g,1
19768,pollo_bbq_g,1
19768,pollo_bbq_m,1
19768,supr_italiana_m,1
19769,prsc_rucula_m,1
19769,pollo_suroeste_m,1
19770,pollo_pesto_m,1
19770,clasica_dlx_m,1
19770,siciliana_g,1
19771,mediterranea_m,1
19772,pollo_alfredo_m,1
19773,pollo_cali_g,1
19773,cuatro_quesos_m,1
19773,hawaiana_g,1
19773,supr_italiana_m,1
19774,pollo_tai_g,1
19775,salami_peppr_p,1
19775,griega_m,1
19776,pollo_cali_m,1
19776,mexicana_m,1
19776,veg_veg_m,1
19777,pollo_cali_m,1
19777,griega_exg,1
19778,pollo_cali_m,1
19778,jardin_verde_p,1
19778,ital_picante_m,1
19778,pollo_tai_g,1
19779,clasica_dlx_p,1
19779,ital_picante_g,1
19780,hawaiana_g,1
19780,pollo_tai_p,1
19781,napolitana_g,1
19782,ital_veggie_m,1
19782,siciliana_p,1
19783,siciliana_p,1
19784,cuatro_quesos_g,1
19784,pollo_tai_g,1
19785,clasica_dlx_m,1
19786,cuatro_quesos_g,1
19786,prsc_rucula_m,1
19787,supr_italiana_m,1
19788,clasica_dlx_p,1
19788,hawaiana_g,1
19789,supr_italiana_g,1
19790,supr_italiana_m,1
19790,mediterranea_g,1
19790,soppressata_g,1
19790,ital_picante_p,1
19791,pollo_pesto_m,1
19791,clasica_dlx_m,1
19791,cinco_quesos_g,1
19791,capocollo_ital_g,1
19792,hawaiana_g,1
19793,mexicana_m,1
19793,napolitana_g,1
19793,prsc_rucula_m,1
19794,pollo_cali_m,1
19794,cuatro_quesos_g,2
19794,cuatro_quesos_m,1
19794,capocollo_ital_g,1
19794,pepperoni_g,1
19794,siciliana_g,1
19794,pollo_suroeste_m,2
19794,pollo_tai_g,1
19794,pollo_tai_p,1
19795,espinaca_feta_g,1
19795,veg_veg_g,1
19796,ital_veggie_m,1
19797,capocollo_ital_p,1
19797,mexicana_m,1
19797,ital_picante_g,1
19798,cinco_quesos_g,1
19798,pollo_suroeste_g,1
19799,supr_italiana_m,1
19799,pollo_suroeste_g,1
19799,pollo_suroeste_m,1
19800,clasica_dlx_p,1
19801,gran_carne_p,1
19802,cuatro_quesos_g,1
19803,ital_picante_g,1
19804,espinaca_pesto_p,1
19805,salami_peppr_g,1
19805,soppressata_p,1
19805,pollo_tai_p,1
19806,supr_espinaca_p,1
19807,espinaca_pesto_m,1
19808,pollo_cali_g,1
19808,espinaca_feta_p,1
19809,hawaiana_m,1
19810,pollo_pesto_g,1
19810,veg_veg_g,1
19811,pollo_cali_m,1
19811,napolitana_g,1
19812,pollo_bbq_p,1
19812,pollo_pesto_g,1
19812,hawaiana_p,1
19812,capocollo_ital_g,1
19812,napolitana_g,1
19812,prsc_rucula_p,1
19812,veg_veg_g,1
19812,veg_veg_p,1
19813,veg_veg_m,1
19814,siciliana_m,1
19815,capocollo_ital_m,2
19815,soppressata_g,1
19816,pollo_pesto_g,1
19816,pollo_tai_g,1
19817,clasica_dlx_p,1
19817,pepperoni_p,1
19818,ital_veggie_m,1
19818,ital_picante_g,1
19819,ital_veggie_m,1
19819,ital_picante_g,1
19819,griega_m,1
19820,espinaca_feta_m,1
19821,pollo_bbq_g,1
19821,pep_msh_pep_m,1
19821,supr_espinaca_m,1
19821,pollo_tai_g,1
19822,mediterranea_p,1
19823,espinaca_feta_g,1
19824,mexicana_g,1
19824,ital_picante_p,1
19824,espinaca_pesto_p,1
19824,veg_veg_p,1
19825,pep_msh_pep_p,1
19825,siciliana_p,1
19825,supr_espinaca_p,1
19826,supr_italiana_g,1
19826,supr_espinaca_p,1
19827,pollo_cali_g,1
19828,siciliana_g,1
19828,veg_veg_p,1
19829,pep_msh_pep_p,1
19829,pepperoni_g,1
19830,gran_carne_p,1
19830,clasica_dlx_m,1
19830,supr_italiana_g,1
19831,pollo_cali_g,1
19831,pollo_cali_m,1
19831,cuatro_quesos_g,1
19831,griega_p,1
19832,pollo_alfredo_m,1
19832,clasica_dlx_p,1
19832,cuatro_quesos_m,1
19833,pollo_bbq_g,1
19833,siciliana_m,1
19834,prsc_rucula_m,1
19834,supr_espinaca_p,1
19834,griega_g,1
19834,veg_veg_m,1
19835,clasica_dlx_g,1
19835,cinco_quesos_g,1
19836,pollo_tai_g,1
19837,cuatro_quesos_g,1
19837,hawaiana_m,1
19837,supr_italiana_m,1
19837,espinaca_feta_m,1
19838,clasica_dlx_p,1
19838,prsc_rucula_m,1
19839,calabresa_m,1
19839,pollo_cali_p,1
19839,prsc_rucula_m,1
19840,gran_carne_p,1
19840,veg_veg_m,1
19841,pollo_bbq_p,1
19841,pollo_alfredo_m,1
19841,pepperoni_m,1
19841,prsc_rucula_p,1
19842,cinco_quesos_g,1
19842,salami_peppr_p,1
19843,pollo_cali_g,1
19843,cuatro_quesos_m,1
19843,napolitana_g,1
19843,espinaca_pesto_m,1
19844,cuatro_quesos_g,1
19844,ital_veggie_m,1
19845,pollo_bbq_m,1
19845,ital_veggie_p,1
19845,soppressata_p,1
19846,mexicana_g,1
19847,hawaiana_p,1
19848,pepperoni_g,1
19849,brie_carre_p,1
19849,pollo_pesto_m,1
19849,pollo_suroeste_p,1
19850,hawaiana_g,1
19851,clasica_dlx_m,1
19851,pollo_tai_g,1
19852,pollo_bbq_g,1
19852,hawaiana_p,1
19853,salami_peppr_g,1
19854,siciliana_g,1
19854,pollo_tai_g,1
19855,ital_picante_g,1
19856,gran_carne_p,1
19856,pollo_pesto_g,1
19856,cuatro_quesos_g,1
19856,ital_veggie_m,1
19857,napolitana_g,1
19858,pollo_bbq_m,1
19858,calabresa_m,1
19858,clasica_dlx_m,1
19858,supr_italiana_g,1
19858,napolitana_g,1
19858,pep_msh_pep_g,1
19858,pepperoni_g,1
19858,pollo_suroeste_g,1
19858,espinaca_feta_g,1
19858,supr_espinaca_p,1
19858,griega_g,1
19859,cuatro_quesos_g,1
19859,napolitana_p,1
19860,pollo_suroeste_m,1
19861,capocollo_ital_m,1
19862,cuatro_quesos_m,1
19862,pepperoni_p,1
19863,pollo_bbq_g,1
19863,pollo_alfredo_m,1
19863,cinco_quesos_g,1
19863,hawaiana_g,1
19863,pepperoni_m,2
19864,ital_veggie_m,1
19865,pepperoni_p,1
19865,espinaca_pesto_p,1
19865,pollo_tai_g,1
19866,cinco_quesos_g,1
19867,pollo_tai_g,1
19867,veg_veg_g,1
19868,pollo_cali_p,1
19869,pollo_cali_p,1
19869,napolitana_p,1
19869,pep_msh_pep_m,1
19869,ital_picante_m,1
19870,cinco_quesos_g,1
19870,soppressata_p,1
19871,pollo_bbq_g,1
19872,napolitana_g,1
19872,pep_msh_pep_g,1
19872,salami_peppr_p,1
19873,napolitana_g,1
19874,pollo_bbq_p,1
19874,cuatro_quesos_g,1
19874,capocollo_ital_g,1
19874,supr_italiana_m,1
19874,mexicana_g,2
19874,pep_msh_pep_p,1
19874,pepperoni_m,1
19874,pepperoni_p,1
19874,siciliana_m,1
19874,soppressata_g,1
19874,ital_picante_g,1
19874,ital_picante_p,1
19874,veg_veg_g,1
19875,clasica_dlx_m,1
19875,cuatro_quesos_m,1
19875,mediterranea_g,1
19875,mexicana_m,1
19876,hawaiana_g,1
19876,supr_italiana_m,1
19876,salami_peppr_p,1
19877,espinaca_pesto_p,1
19877,espinaca_feta_m,1
19878,pollo_pesto_g,1
19878,griega_g,1
19878,veg_veg_p,1
19879,espinaca_feta_p,1
19879,pollo_tai_p,1
19880,pollo_pesto_m,1
19881,ital_picante_p,1
19882,pollo_bbq_m,1
19882,pollo_cali_g,1
19882,supr_italiana_g,1
19882,mexicana_m,1
19883,prsc_rucula_g,1
19883,veg_veg_m,1
19884,pollo_alfredo_p,1
19885,pollo_pesto_m,1
19885,hawaiana_g,1
19886,calabresa_g,1
19886,siciliana_g,1
19887,supr_espinaca_p,1
19888,mexicana_g,2
19888,espinaca_pesto_p,1
19889,pollo_tai_p,1
19890,veg_veg_p,1
19891,pollo_bbq_m,1
19891,cuatro_quesos_g,1
19891,salami_peppr_g,1
19891,espinaca_feta_m,1
19892,espinaca_pesto_p,1
19893,pepperoni_m,1
19894,cuatro_quesos_g,1
19895,gran_carne_p,1
19895,ital_veggie_m,1
19895,pep_msh_pep_g,1
19895,ital_picante_g,1
19896,pollo_cali_m,1
19896,pollo_pesto_p,1
19897,jardin_verde_p,1
19897,hawaiana_m,1
19897,pollo_suroeste_g,1
19897,griega_exg,1
19898,supr_italiana_g,1
19898,siciliana_g,1
19899,gran_carne_p,1
19899,clasica_dlx_m,1
19900,pollo_cali_g,1
19900,veg_veg_m,1
19901,pollo_cali_m,1
19901,veg_veg_p,1
19902,pollo_suroeste_m,1
19903,cuatro_quesos_g,1
19903,pep_msh_pep_m,1
19903,siciliana_p,1
19903,veg_veg_p,1
19904,jardin_verde_p,1
19905,pollo_bbq_p,1
19905,hawaiana_p,1
19905,pep_msh_pep_p,1
19906,mediterranea_g,1
19906,griega_exg,1
19907,gran_carne_p,1
19907,supr_italiana_g,1
19907,napolitana_m,1
19907,supr_espinaca_p,1
19908,gran_carne_p,1
19909,pollo_cali_m,1
19909,ital_veggie_p,1
19909,ital_picante_p,1
19910,pepperoni_m,1
19910,ital_picante_g,1
19910,veg_veg_m,1
19911,clasica_dlx_p,1
19911,pep_msh_pep_m,1
19911,pepperoni_g,1
19912,pollo_cali_g,1
19912,supr_italiana_m,1
19912,pep_msh_pep_m,1
19912,pollo_tai_g,1
19913,capocollo_ital_g,1
19913,pollo_suroeste_g,1
19913,griega_p,1
19914,gran_carne_p,1
19914,clasica_dlx_m,1
19915,salami_peppr_p,1
19916,pollo_cali_m,1
19916,pollo_alfredo_p,1
19916,salami_peppr_g,1
19917,mexicana_g,1
19917,pepperoni_p,1
19917,soppressata_m,1
19918,gran_carne_p,1
19918,ital_picante_g,1
19919,pollo_alfredo_m,1
19919,clasica_dlx_m,1
19919,espinaca_pesto_p,1
19919,pollo_tai_m,1
19920,soppressata_g,1
19921,pollo_cali_m,1
19922,mediterranea_m,1
19923,prsc_rucula_m,1
19924,brie_carre_p,1
19924,cuatro_quesos_m,1
19924,hawaiana_g,1
19924,pollo_suroeste_g,1
19925,pollo_bbq_m,1
19925,gran_carne_p,1
19925,pepperoni_g,1
19925,pepperoni_m,1
19925,pollo_suroeste_g,1
19925,espinaca_feta_p,1
19926,pollo_bbq_g,1
19926,cuatro_quesos_m,1
19926,pollo_tai_p,1
19927,pollo_bbq_p,1
19927,capocollo_ital_g,1
19928,cuatro_quesos_g,1
19929,gran_carne_p,2
19929,pollo_cali_g,1
19929,clasica_dlx_g,1
19930,pollo_suroeste_g,1
19931,mediterranea_g,1
19932,clasica_dlx_m,1
19932,clasica_dlx_p,1
19932,cuatro_quesos_g,1
19932,mexicana_g,1
19932,mexicana_m,1
19932,napolitana_m,1
19932,napolitana_p,1
19932,siciliana_p,2
19932,pollo_suroeste_p,1
19932,espinaca_feta_m,1
19932,supr_espinaca_m,1
19932,supr_espinaca_p,1
19932,veg_veg_m,1
19933,hawaiana_p,1
19933,mediterranea_m,1
19933,mexicana_m,1
19934,mexicana_m,1
19935,jardin_verde_p,1
19935,pepperoni_p,1
19935,ital_picante_p,1
19936,pollo_cali_m,1
19936,mexicana_g,1
19936,mexicana_m,1
19936,pollo_tai_g,1
19937,pollo_alfredo_m,1
19937,mexicana_g,1
19937,supr_espinaca_p,1
19938,siciliana_p,1
19939,cinco_quesos_g,1
19939,pepperoni_g,1
19939,espinaca_feta_m,1
19940,siciliana_g,1
19940,ital_picante_m,1
19940,ital_picante_p,1
19940,pollo_tai_g,1
19941,mexicana_m,1
19942,clasica_dlx_g,1
19942,cuatro_quesos_g,1
19942,hawaiana_m,1
19942,pollo_tai_g,1
19943,espinaca_feta_g,1
19944,cuatro_quesos_g,1
19944,veg_veg_g,1
19945,pepperoni_p,1
19945,prsc_rucula_g,1
19945,ital_picante_g,1
19945,espinaca_pesto_g,1
19946,pollo_bbq_g,1
19946,pollo_suroeste_p,1
19946,griega_m,1
19946,veg_veg_p,1
19947,pepperoni_g,1
19948,supr_italiana_m,1
19948,salami_peppr_p,1
19949,pollo_alfredo_m,1
19949,hawaiana_g,1
19949,capocollo_ital_g,1
19949,ital_picante_g,1
19950,pollo_tai_g,1
19951,pollo_suroeste_m,1
19951,ital_picante_m,1
19951,supr_espinaca_m,1
19952,napolitana_g,1
19953,brie_carre_p,1
19953,supr_italiana_g,1
19953,pepperoni_g,1
19953,pollo_suroeste_g,1
19954,pollo_alfredo_m,1
19955,hawaiana_g,1
19955,ital_veggie_m,1
19955,mexicana_g,1
19955,pollo_tai_p,1
19956,clasica_dlx_m,1
19956,prsc_rucula_p,1
19956,pollo_suroeste_p,1
19956,pollo_tai_m,1
19957,cuatro_quesos_g,1
19957,capocollo_ital_g,1
19957,veg_veg_p,1
19958,mexicana_p,1
19959,cinco_quesos_g,1
19959,hawaiana_g,1
19959,pollo_tai_g,1
19959,pollo_tai_m,1
19960,hawaiana_g,1
19961,pollo_bbq_g,1
19961,napolitana_g,1
19961,pollo_tai_g,1
19962,pollo_cali_g,1
19962,hawaiana_g,1
19962,pepperoni_p,1
19963,siciliana_p,1
19963,soppressata_p,1
19963,espinaca_pesto_p,1
19964,supr_italiana_g,1
19964,napolitana_g,1
19964,prsc_rucula_p,1
19965,cinco_quesos_g,1
19965,hawaiana_p,1
19965,espinaca_feta_p,1
19966,prsc_rucula_p,1
19966,pollo_tai_m,1
19967,hawaiana_p,1
19967,supr_italiana_g,1
19967,siciliana_p,1
19968,pollo_alfredo_m,1
19968,mediterranea_p,1
19968,ital_picante_g,1
19968,veg_veg_g,1
19969,prsc_rucula_g,1
19969,espinaca_feta_m,1
19970,salami_peppr_m,1
19970,pollo_suroeste_m,1
19971,griega_m,1
19972,clasica_dlx_m,1
19973,hawaiana_g,1
19973,hawaiana_p,1
19973,pepperoni_g,1
19973,supr_espinaca_p,1
19974,clasica_dlx_g,1
19974,hawaiana_g,1
19974,pep_msh_pep_g,1
19974,pepperoni_m,1
19975,pep_msh_pep_p,1
19976,brie_carre_p,1
19976,pollo_suroeste_g,1
19977,hawaiana_p,1
19978,pollo_cali_m,1
19979,espinaca_feta_m,1
19980,cuatro_quesos_g,1
19980,hawaiana_g,1
19981,pollo_suroeste_m,1
19982,hawaiana_p,1
19983,salami_peppr_g,1
19984,pollo_bbq_g,1
19984,pollo_bbq_m,1
19984,pollo_cali_m,1
19984,pollo_alfredo_g,1
19984,clasica_dlx_p,1
19984,hawaiana_m,1
19984,hawaiana_p,1
19984,napolitana_g,1
19984,pep_msh_pep_p,1
19984,pepperoni_m,1
19984,salami_peppr_g,1
19984,siciliana_p,1
19984,supr_espinaca_g,1
19984,griega_p,1
19985,pollo_cali_p,2
19986,gran_carne_p,1
19987,pollo_pesto_p,1
19988,gran_carne_p,1
19988,pollo_cali_g,1
19988,pollo_cali_m,1
19988,pollo_alfredo_m,1
19988,ital_veggie_p,1
19988,mediterranea_p,1
19988,pep_msh_pep_p,1
19988,siciliana_m,1
19988,pollo_suroeste_p,1
19988,espinaca_feta_g,1
19988,espinaca_feta_p,1
19988,pollo_tai_g,1
19988,griega_exg,2
19989,gran_carne_p,1
19990,gran_carne_p,1
19990,cinco_quesos_g,1
19990,capocollo_ital_g,1
19991,calabresa_m,1
19991,capocollo_ital_m,1
19991,salami_peppr_m,1
19991,siciliana_g,1
19992,soppressata_g,1
19993,clasica_dlx_p,1
19994,salami_peppr_m,1
19995,pepperoni_g,1
19995,siciliana_g,1
19995,ital_picante_m,1
19996,gran_carne_p,1
19996,hawaiana_g,1
19996,mediterranea_p,1
19996,pepperoni_p,1
19997,capocollo_ital_g,1
19998,espinaca_pesto_m,1
19999,jardin_verde_p,1
20000,pollo_pesto_m,1
20000,cuatro_quesos_g,1
20000,mediterranea_g,1
20000,siciliana_m,1
20001,pollo_cali_p,1
20002,calabresa_g,1
20002,pollo_tai_m,1
20002,veg_veg_p,1
20003,pollo_alfredo_g,1
20003,clasica_dlx_m,1
20003,ital_picante_g,1
20003,pollo_tai_p,1
20004,siciliana_p,1
20005,gran_carne_p,1
20005,pollo_alfredo_m,1
20005,jardin_verde_p,1
20005,pollo_suroeste_g,1
20006,pollo_cali_g,1
20006,espinaca_feta_g,1
20007,gran_carne_p,2
20008,mexicana_m,1
20008,salami_peppr_m,1
20008,ital_picante_g,1
20008,supr_espinaca_p,1
20009,pollo_cali_m,1
20009,pollo_suroeste_g,1
20009,veg_veg_m,1
20010,pepperoni_m,1
20010,ital_picante_p,1
20010,espinaca_pesto_m,1
20010,espinaca_feta_g,1
20011,cinco_quesos_g,1
20011,capocollo_ital_p,1
20011,siciliana_p,1
20011,soppressata_m,1
20012,pollo_cali_p,1
20012,supr_italiana_m,1
20013,prsc_rucula_p,1
20014,capocollo_ital_g,1
20014,mediterranea_g,1
20014,salami_peppr_g,1
20014,pollo_tai_p,1
20015,pollo_bbq_p,1
20015,supr_espinaca_g,1
20016,supr_italiana_g,1
20017,espinaca_feta_p,1
20018,griega_exg,1
20019,supr_italiana_g,1
20020,espinaca_pesto_m,1
20021,cuatro_quesos_g,1
20022,jardin_verde_m,1
20023,gran_carne_p,1
20023,brie_carre_p,1
20023,hawaiana_m,1
20023,supr_italiana_g,1
20024,pollo_bbq_g,1
20024,pollo_cali_m,1
20024,salami_peppr_m,1
20024,prsc_rucula_p,1
20025,veg_veg_m,2
20026,pollo_pesto_g,1
20026,espinaca_feta_m,1
20027,pepperoni_g,1
20027,prsc_rucula_p,1
20027,espinaca_feta_p,1
20028,hawaiana_p,1
20028,supr_italiana_p,1
20028,siciliana_p,1
20028,griega_exg,1
20029,siciliana_p,1
20030,pollo_cali_m,1
20030,mexicana_g,1
20030,napolitana_p,1
20030,pepperoni_m,1
20031,clasica_dlx_g,1
20031,hawaiana_g,1
20032,napolitana_m,1
20032,salami_peppr_g,1
20032,siciliana_g,1
20032,ital_picante_g,1
20033,soppressata_m,1
20033,pollo_tai_g,1
20034,supr_italiana_m,1
20034,pollo_tai_g,1
20035,calabresa_m,1
20036,clasica_dlx_m,1
20036,supr_espinaca_g,1
20037,pollo_cali_p,1
20037,clasica_dlx_p,1
20038,pollo_pesto_p,1
20038,pepperoni_m,2
20038,espinaca_feta_g,1
20039,clasica_dlx_m,1
20039,hawaiana_m,1
20040,pollo_cali_g,1
20040,clasica_dlx_m,1
20040,pepperoni_m,1
20040,siciliana_p,1
20040,ital_picante_m,1
20040,griega_g,1
20041,pollo_bbq_p,1
20041,pepperoni_m,1
20041,ital_picante_p,1
20041,espinaca_feta_p,1
20042,cuatro_quesos_m,1
20043,pollo_cali_m,1
20043,pollo_cali_p,1
20043,clasica_dlx_m,1
20043,capocollo_ital_m,1
20043,prsc_rucula_m,1
20044,cuatro_quesos_m,1
20045,mexicana_g,1
20046,ital_picante_p,1
20047,brie_carre_p,1
20047,calabresa_g,1
20047,pollo_pesto_g,1
20047,cuatro_quesos_g,1
